29274
15686,속편한 우유 락토프리,200,240,16,12,14,16,160,40,8
15687,쉐이킹라이트 딸기&바나나,200,270,32,14,10,50.3,200,20,6
15688,쉐이킹라이트 카카오,200,300,36,14,10.4,35.72,240,40,6.4
15689,쉐이킹라이트 카페오레 커피,200,270,32,14,10,30,300,20,6
15690,스타벅스 더블샷 에스프레소&크림,200,233.6,40,7.6,4.8,40,170,10,2.8
15691,스타벅스 커피 라떼,200,320,34,10,16,30.71,140,40,4
15692,스타벅스 커피 초콜릿 모카,200,150,17,4,7,36,120,20,4
15693,스타벅스 커피 카라멜향,200,310,36,10,14,30.71,140,40,4
15694,스타벅스 프라푸치노 모카,200,248.52,45.56,5.68,4.84,44.12,156.6,14.24,3.28
15695,스타벅스 프라푸치노 바닐라향,200,242.76,44.12,5.68,4.84,35.6,156.6,14.24,3.28
15696,스타벅스 프라푸치노 카라멜향,200,251.76,45.56,7.12,4.56,44.12,156.6,14.24,2.84
15697,스타벅스 프라푸치노 커피,200,251.76,45.56,7.12,4.56,42.72,156.6,14.24,2.56
15698,스타벅스 프라푸치노 쿠키향,200,260.04,45.56,8.56,4.84,44.12,156.6,14.24,2.84
15699,스타벅스 디스커버리즈 화이트 초콜릿 모카,200,292,38,8,12,38,200,30,7.2
15700,스페셜티 카페라떼 마일드,200,239.2,33.6,6.4,8.8,32.58,176,24,5.28
15701,신선하고 깨끗한 우유,200,280,20,12,16,20,240,60,9.2
15702,신선하고 깨끗한 참 맛있는 우유,200,280,20,16,16,20,240,60,10
15703,신선한 딸기우유,200,260,40,10,6,40,160,20,4
15704,신선한 초코우유,200,260,36,10,7.6,40.93,180,20,4.2
15705,신선한 커피우유,200,260,36,8,9.6,33.66,170,28,6.4
15706,아라비카 커피우유,200,259.92,38.4,7.68,8.4,33.66,200,30.76,5.2
15707,아인슈타인 Kids,200,260,19.6,12.8,14.8,19.46,194.4,32.4,8.4
15708,아인슈타인 베이비 프리미엄,200,260,20,14,14,19.46,200,60,8.8
15709,아침&딸기우유,200,260,40,8,7.2,37.98,180,20,4.8
15710,아침&바나나우유,200,260,36,8,10,40.44,200,28,6.8
15711,아침&저지방우유,200,160,20,12,4,18.44,220,12,2.8
15712,아침&초코우유,200,220,44,8,2,40.93,220,12,1.6
15713,아침&커피우유,200,220,32,4,8,33.66,140,28,5.2
15714,아카페라 ExtraShot 다크 바닐라라떼 커피,200,125,19,3.5,4,17,70,15,2.5
15715,아카페라 ExtraShot 다크 카라멜라떼 커피,200,125,19,3.5,4,17,70,15,2.5
15716,아카페라 ExtraShot 다크 카페라떼 커피,200,120,18,3.5,4,16,70,15,2.5
15717,앙팡,200,280,20,12,16,20,200,40,10
15718,앙팡 베이비,200,280,20,12,16,20,200,40,10
15719,앞선아이,200,280,20,12,16,18.75,200,60,9.6
15720,언니 몰래 먹는 딸기오레,200,250,36,10,8,37.98,200,24,5
15721,에너지 초코우유,200,269.23,44.62,10.77,5.69,40.93,200,15.38,3.38
15722,에코그린캠퍼스 하이바나나,200,260,36,8,10,40.44,200,28,6.8
15723,에코그린캠퍼스 하이베리,200,260,40,8,7.2,37.98,180,20,4.8
15724,에코그린캠퍼스 하이초코,200,220,44,8,2,40.93,220,12,1.6
15725,엔젤우유 딸기,200,300,44,12,8.8,37.98,180,40,6
15726,엔젤우유 바나나,200,340,48,12,12,40.44,180,40,8.4
15727,영동산골 저지방우유,200,200,20,12,7.2,18.44,220,20,4.8
15728,오곡라떼,200,480,72,15.6,14.4,72,340,40,10.8
15729,장건강 우유,200,280,20,12,15.2,20,220,40,10
15730,저지방 프리미엄 순,200,200,20,12,8,18.44,220,20,4.8
15731,참맛 딸기,200,273.68,44.21,8.42,7.37,40,273.68,10.53,7.37
15732,참맛 초코,200,300,46,8,9,44,200,20,6
15733,참맛 커피,200,240,36,7,8,28,200,20,5
15734,참프리미엄우유 오메가3 우유,200,280,20,12,16,18.87,180,40,10
15735,천연원료로 만든 비타민 우유,200,280,20,16,16,17.23,240,60,11.2
15736,초코라떼,200,260,44,12,5.6,32,160,20,3.2
15737,초코에몽,200,340,50,10,12,46,150,40,6.4
15738,초코우유,200,286.53,40.12,6.68,11.46,38.2,200.57,22.92,6.5
15739,쵸키,200,233.33,37.78,8.89,5.78,42,166.67,22.22,3.33
15740,치키타 바나나가 든 1등급우유,200,300,36,10,12,40.44,170,20,7.8
15741,카와 모카 리치 에스프레소,200,232.94,37.99,7.6,5.62,36.8,159.54,17.47,3.34
15742,카와 스모키 리치 라떼,200,250.46,38.46,6.15,8,30.71,146.15,23.08,5.08
15743,카와 에스프레소 리치 라떼,200,240.46,35.32,6.14,8.29,33.6,153.55,24.57,5.22
15744,카와 카라멜 리치 에스프레소,200,249.64,38.24,7.65,7.34,30.71,175.91,22.94,4.59
15745,카페모카,200,440,72,15.2,9.2,205.25,360,40,7.6
15746,카페 아라비카,200,250,36,6,8.6,30.71,140,30,5.6
15747,칼슘이 풍부한 저지방우유,200,147.88,18.48,11.09,3.7,20,184.84,9.24,1.85
15748,커피빈 모카라떼,200,247.92,40,6.68,6.8,30.71,128,20,4.12
15749,커피빈 바닐라라떼,200,246.84,40,6.68,6.68,30.71,146.68,20,4.4
15750,커피빈 카페라떼,200,238.28,36,8,6.92,30.71,126.4,20,4.24
15751,컵 커피 마끼야또,200,440,64,15.6,12.8,30.71,340,40,10.4
15752,컵 커피 카페라떼,200,440,64,15.6,13.2,30.71,340,40,10.4
15753,컵 커피 카페모카,200,440,64,15.6,12.8,30.71,340,40,10.4
15754,키드우유,200,280,20,12,16,18.87,220,60,9.6
15755,타시모 게발리아 카푸치노,200,709.2,60,30.8,38.4,32,1230.8,250.8,24.8
15756,타시모 까르때누아 라떼 마끼아또 카라멜향,200,695.2,80.8,24,30.8,30.71,1076.8,200,20
15757,타시모 까르떼누아 카푸치노,200,658.4,34,34,43.2,32,1230.8,276.8,27.6
15758,타시모 캐드버리,200,615.2,30.8,30.8,43.2,30.8,1230.8,280,27.6
15759,프렌치카페 모카초코,200,222.67,36.5,5.76,5.96,36,144.09,19.21,3.84
15760,프렌치카페 아몬드모카,200,243.19,36.47,5.76,8.25,34.55,211.13,28.79,5.18
15761,프렌치카페 에스프레소 골드,200,248.9,38.35,5.75,8.05,34.52,134.23,28.76,4.98
15762,프렌치카페 카라멜 마키아또,200,263.22,38.32,7.66,8.81,36.56,172.41,28.74,5.56
15763,프렌치카페 화이트 초코모카,200,237.78,36.43,5.75,7.67,36,191.76,28.76,4.79
15764,핑키,200,141.98,24.69,4.94,2.72,37.98,80.25,6.17,1.85
15765,허니 렌틸콩,200,560,72,23.6,20.8,64,360,60,14.8
15766,활기찬 우유,200,257.65,18.25,12.88,13.96,18,193.24,53.68,9.02
15767,후토스 우유,200,258.4,19.38,12.92,14,18,193.8,53.83,9.04
15768,1.8플레인요구르트,100,85,10,3,3.5,6,45,5,2
15769,CU 빅 요구르트,150,116.1,27,2.03,0,26.39,46.42,1.26,0
15770,CU 딸기요구450,150,141.75,24.75,7.43,1.8,19.12,125.57,5.6,1.12
15771,Dole 딸기,150,199.46,29.81,7.85,5.42,27.09,135.54,27.11,3.8
15772,Dole 복숭아,150,199.46,29.81,7.85,5.42,27.09,135.54,27.11,3.8
15773,Dole 블루베리,150,199.46,29.81,7.85,5.42,27.09,135.54,27.11,3.8
15774,Dole 자몽,150,199.46,29.81,7.85,5.42,27.09,149.11,27.11,3.8
15775,Probiotic 1000억,150,123.75,22.5,4.5,2.25,42.57,69.75,14.06,1.35
15776,milk100,100,70,5,3,3.9,16.67,50,10,2.6
15777,milk100 드링크,150,157.5,11.25,6.75,8.77,37.51,112.5,22.5,5.85
15778,milk100 저지방,100,55,6,4,1.4,40,65,5,0.9
15779,그녀를 3번 생각한 저지방요구르트 딸기,150,163.12,29.48,8.77,1.58,25.42,137.74,9.43,1.58
15780,그녀를 3번 생각한 저지방요구르트 블루베리,150,162.23,29.48,8.77,1.58,25.42,129.67,12.22,1.58
15781,그녀를 3번 생각한 저지방요구르트 크렌베리,150,162.68,29.48,9,1.58,24.75,126.38,9.94,1.35
15782,그릭요거트 플레인,100,150,14,6,7.1,34.38,100,25,4.6
15783,그릭요거트 플레인 저지방,100,95,14,6,1.8,33.33,95,10,1.2
15784,남양 Probiotic 1000억,150,123.75,22.5,4.5,2.25,72,69.75,14.06,1.35
15785,남양 Probiotic 1000억 플레인,150,123.75,22.5,4.5,2.25,7.49,69.75,14.06,1.35
15786,남양 불가리스 Kids,150,157.5,24.75,4.5,3.38,60.01,45,5.85,1.69
15787,남양 이오 블루베리,150,101.25,22.5,2.81,0,19.84,42.19,0,0
15788,남양 자연의 시작 불가리스,150,225,38.25,6.75,6.07,3.76,135,22.5,3.83
15789,남양 자연의 시작 불가리스 Gold 사과,150,225,38.25,6.75,6.07,3.42,135,22.5,3.83
15790,남양 자연의 시작 불가리스 포도,150,213.75,36,6.75,6.07,47.36,135,22.5,3.83
15791,남양 자연의 시작 불가리스 플레인,150,191.25,29.25,6.75,6.07,67.5,135,22.5,3.83
15792,네요,150,247.5,42.75,6.75,5.85,27,135,22.5,2.92
15793,네이처 드링킹 요구르트 딸기,150,137.76,20.67,4.02,4.6,27.34,97.59,28.7,3.46
15794,네이처 드링킹 요구르트 사과,150,137.76,20.67,4.02,4.6,27.34,97.59,28.7,3.46
15795,네이처 드링킹 요구르트,150,143.5,19.53,4.6,5.18,25.72,97.59,28.7,3.46
15796,네츄럴디저트 세븐 제주한라봉,100,75,12,4,2.4,8,45,7,1.5
15797,네츄럴디저트 세븐 허니플레인,100,70,11,4,2.4,8,45,7,1.5
15798,닥터캡슐 포도,150,184.82,32.15,6.43,3.53,30.53,128.57,24.1,2.25
15799,닥터캡슐 플레인,150,184.82,32.15,6.43,3.53,24.12,128.57,24.1,2.25
15800,더 건강한 파스퇴르 요거트 딸기,100,110,19,4,2,19,55,15,1.4
15801,더 건강한 파스퇴르 요거트 복숭아,100,110,19,4,2,19,55,15,1.4
15802,더 건강한 파스퇴르 요거트 플레인,100,95,13,5,2.5,10,65,15,1.6
15803,덴마크 드링킹 요구르트 플레인,150,191.25,27,6.75,6.75,28.12,135,22.5,4.5
15804,덴마크 요거트 스위트 플레인,100,100,14,4,3,8,55,8,2
15805,덴마크 요거트킹 딸기 크랜베리,150,225,33.75,6.75,6.75,26.39,112.5,22.5,4.28
15806,덴마크 요거트킹 레드자몽오렌지,100,100,15,3,3.1,7,50,10,1.9
15807,드링킹요거트 티 블루베리,150,192.6,27.9,6.97,6.3,25.88,107.53,13.95,4.05
15808,드링킹요거트 티 사과,150,196.65,28.8,6.97,6.3,28.8,105.55,14.92,4.05
15809,드링킹요거트 티 포도,150,196.43,29.48,6.75,6.07,27.9,114.68,13.73,3.83
15810,드링킹요거트 티 플레인,150,180.45,25.2,8.1,5.4,20.7,119.65,16.47,3.83
15811,떠먹는 불가리스 딸기 85g,100,103.4,16,4,2.6,15.5,52.56,5.68,1.6
15812,떠먹는 불가리스 Baby 1 유기농,100,80,7,5.2,3.6,16.67,65,11,2.4
15813,떠먹는 불가리스 Baby 2 유기농,100,100,13,4.9,3.4,30.77,60,11,2.2
15814,떠먹는 불가리스 Berryholic,100,105,17,3.5,2.8,6.67,55,8,1.8
15815,떠먹는 불가리스 딸기,100,105,16,4,2.8,14.12,60,8,2
15816,떠먹는 불가리스 복숭아,100,105,16,4,2.8,14.12,60,8,2
15817,떠먹는 불가리스 생Creamy,100,135,13,3,8.2,12.94,60,25,5.5
15818,떠먹는 불가리스 키위,100,105,16,4,2.8,14.12,60,8,2
15819,떠먹는 불가리스 포도,100,105,16,4,2.8,14.12,60,8,2
15820,떠먹는 불가리스 플레인,100,95,12,5,3.3,11.76,55,9,2.2
15821,떠먹는 비피더스 딸기,100,78.43,14.46,3.25,0.84,14.44,72.29,6,0.6
15822,떠먹는 비피더스 복숭아,100,79.39,14.46,3.49,0.84,14.46,72.29,6,0.6
15823,떠먹는 비피더스 블루베리,100,83.71,15.66,3.37,0.84,14.46,72.29,6,0.6
15824,모닝닥터 딸기,100,100,15,3,3,14,60,10,1.8
15825,모닝닥터 복숭아,100,105,16,3,3,14,60,10,1.8
15826,모닝닥터 블루베리,100,100,16,3,3,13,60,10,1.8
15827,모닝닥터 코코,100,115,19,3,3,19,60,10,1.8
15828,목장의 신선함이 살아있는 요구르트 딸기,150,225,33.75,8.1,5.18,31.77,123.75,9.23,3.38
15829,목장의 신선함이 살아있는 요구르트 복숭아,150,225,36,8.32,5.4,31.77,123.75,11.93,3.6
15830,목장의 신선함이 살아있는 요구르트 블루베리,150,225,33.75,8.32,5.4,31.77,123.75,10.57,3.6
15831,목장의 신선함이 살아있는 요구르트 플레인,150,213.75,33.75,6.75,6.07,29.25,157.5,22.5,3.83
15832,목장의 신선함이 살아있는 딸기,150,200.7,32.29,6.82,5.13,17.73,102.96,17.73,4.3
15833,목장의 신선함이 살아있는 한라봉,150,209.5,29.54,7.38,7.09,16.04,138.04,17.91,4.68
15834,백설 플레인요거트,100,70,9,3,2.6,9,60,0,1.6
15835,불가리스 프룻 딸기, 블루베리, 크랜베리,100,100,14,3,3.3,36,60,11,0.6
15836,불가리스 프룻 자몽, 오렌지,150,225,31.5,6.75,7.43,69.23,135,24.75,1.35
15837,불가리스20's 딸기,150,191.25,29.25,6.75,6.3,29.25,123.75,22.5,3.83
15838,불가리스20's 베리믹스,150,191.25,29.25,6.75,6.3,22.5,123.75,22.5,3.83
15839,불가리스20's 사과,150,191.25,29.25,6.75,6.3,28.75,123.75,22.5,3.83
15840,불가리스20's 포도,150,191.25,29.25,6.75,6.3,29.25,123.75,22.5,3.83
15841,불가리스20's 플레인,150,191.25,29.25,6.75,6.3,22.5,123.75,22.5,3.83
15842,블루베리의 상큼함이 살아있는 요구르트,150,219.38,31.73,8.55,6.97,29.48,106.85,16.4,4.28
15843,비락 비피더스 사과,150,151.96,28.79,3.2,2.56,21.26,39.99,8,1.6
15844,비락 아사이베리,150,223.56,38.94,7.21,6.49,18,108.17,21.63,4.33
15845,비요뜨 베리믹스,100,115,20,3,2.6,14.12,80,12,1.8
15846,비요뜨 쵸코링,100,150,20,5,5.6,13.29,100,3.5,2.8
15847,비요뜨 그래놀라,100,150,20,5,4.8,12.93,80,10,2.4
15848,비피더스 드링킹 블루베리,150,150.75,29.25,3.38,2.25,22.5,90,11.25,1.8
15849,비피더스 드링킹 사과,150,150.75,29.25,3.38,2.25,22.5,90,11.25,1.8
15850,비피더스 매실,150,143.64,27.31,3.53,2.25,22.5,88.4,8.03,1.78
15851,비피더스 블루베리,100,67,13,1.5,1,10,40,5,0.8
15852,비피더스 사과,150,151.96,28.79,3.2,2.56,22.5,39.99,8,1.6
15853,비피더스 사과,150,168.75,31.5,4.5,2.7,29.25,45,0,1.8
15854,비피더스 사과,150,150.75,29.25,3.38,2.25,22.5,90,11.25,1.8
15855,비피더스 석류,100,66.72,12.86,1.57,1,10,35.71,3.57,0.79
15856,비피더스 지방제로 세븐베리,100,53.44,11.43,1.93,0,10,42.86,3.57,0
15857,비피더스 지방제로 플레인,100,53.72,11.43,2,0,10,42.86,3.57,0
15858,비피더스 청포도,150,149.49,28.94,3.38,2.25,22.5,88.4,8.03,1.78
15859,비피더스 포도,150,144.71,28.94,2.9,1.93,22.5,72.32,8.03,1.44
15860,비피더스 명장 사과,150,112.5,24.75,2.25,0,29.99,112.5,0,0
15861,뽀로로와친구들 딸기,100,85.94,20.31,1.56,0,12.5,39.06,0,0
15862,뽀로로와친구들 사과 합동산업,150,154.69,36.54,2.53,0,28.12,70.31,0,0
15863,사과 상큼함이 살아있는 요구르트,150,212.18,31.05,8.77,6.53,25.88,105.53,17.12,4.05
15864,삼양 대관령 요구르트,100,70,17,1,0,10,30,0,0
15865,새코미,150,146.25,31.5,4.5,0,24.23,45,0,0
15866,생 요구르트,100,136.62,12.05,3.13,8.43,12.05,60.24,30.12,5.3
15867,생크림 요거트,100,135,13,2,8.4,14.44,45,22,5.5
15868,서울우유 행복을 가득담은 요거트 러뷰 애플캐럿,100,105,18,4.2,2,13,70,5.3,1.3
15869,서울우유 행복을 가득담은 요거트 러뷰 청사과,100,105,18,4.2,2,13,70,5.3,1.3
15870,서울우유 요구르트,150,144.23,33.3,2.25,0.22,29.02,46.1,0,0
15871,서울우유 코코몽 요구르트,150,131.67,30.67,1.85,0.18,21.51,38.79,0,0.14
15872,세브란스 위락,150,236.25,33.75,6.75,6.75,20.25,135,2.25,4.5
15873,세븐 엘더플라워,150,180,40.5,4.5,0,26.66,90,0,0
15874,세븐 키즈,150,112.5,27,2.25,0,20.25,45,0,0
15875,세븐 허니,150,168.75,47.25,4.5,0,24.75,56.25,0,0
15876,쉼 골드키위&망고,150,202.5,27,6.75,6.75,20.25,135,45,4.5
15877,쉼 블루베리,150,213.75,33.75,6.75,6.75,18,90,22.5,4.5
15878,슈퍼100 premium 딸기,100,85,14,3,1.7,12,40,5,1
15879,슈퍼100 premium 복숭아,100,75,12,3,1.8,11,40,5,1.2
15880,슈퍼100 premium 블루베리,100,75,12,3,1.8,11,40,5,1.2
15881,아사이베리,150,236.25,40.5,6.75,6.75,29.25,112.5,22.5,4.5
15882,알엔비 씨리얼,150,315,51.75,11.25,9.68,31.5,146.25,22.5,6.3
15883,알엔비 저지방 블루베리,150,258.75,49.5,11.25,4.28,31.5,135,22.5,2.92
15884,알엔비 저지방 사과,150,281.25,56.25,11.25,4.28,24.1,76.5,33.75,2.47
15885,야쿠르트 400 라이트,150,90,20.25,2.25,0,36.56,45,0,0
15886,야쿠르트 라이트,150,67.5,15.75,2.25,0,17.3,33.75,0,0
15887,어린이요구르트 앙팡 플러스,150,172.19,33.71,2.81,2.9,19.26,93.15,10.76,2.47
15888,얼려먹는 세븐 베리스노우,100,150,24,4,4.3,17.5,55,10,2.6
15889,얼려먹는 세븐 요거스노우,100,150,24,4,4.3,19.17,55,10,2.6
15890,얼려먹는 세븐 허니망고,100,150,24,4,4,20,55,15,2.6
15891,얼려먹는 요플레 FROZEN 딸기,100,116.67,17.5,2.92,3.75,16.67,58.33,12.5,2.25
15892,얼려먹는 요플레 FROZEN 플레인,100,116.67,17.5,2.92,3.75,16.67,58.33,12.5,2.25
15893,에이스 라이트,150,67.5,13.5,2.25,0,9,45,0,0
15894,에이스,150,112.5,27,2.25,0,24.75,45,0,0
15895,연세 오메가3,100,115,19,3,2.7,12,60,10,1.3
15896,연세랑 딸기,100,95,17,3,1.8,16,55,11,1
15897,연세랑 블루베리,100,85,15,3,1.6,14,50,10,1
15898,연세랑 플레인,100,90,16,3,1.9,14,60,11,1
15899,요가365 딸기,100,100,15,3,3,14,60,10,1.8
15900,요가365 복숭아,100,105,16,3,3,14,60,10,1.8
15901,요가365 블루베리,100,100,16,3,3,13,60,10,1.8
15902,요가365 코코,100,115,19,3,3,19,60,10,1.8
15903,요거트 딸기,100,105,18,4,2,18,55,10,1.3
15904,요거트 복숭아,100,105,18,4,2,18,55,10,1.3
15905,요러브 딸기 요거트,100,100,14,4,3,14.44,65,8,2
15906,요러브 복숭아 요거트,100,100,14,4,3,14,65,8,2
15907,요페,150,123.75,29.25,2.25,0,29.25,56.25,0,0
15908,요플레 YOPA! 딸기,100,94.11,11.76,7.64,2,10.59,35.29,11.76,1.41
15909,요플레 YOPA! 블루베리,100,94.11,11.76,7.64,2,10.59,35.29,11.76,1.41
15910,요플레 YOPA! 플레인,100,82.35,8.23,8.23,2,5.88,35.29,11.76,1.41
15911,요플레 네이처 딸기,100,114.19,16.61,4.15,3.46,12.94,69.21,13.84,2.35
15912,요플레 네이처 플레인,100,94.11,10.58,4.7,3.52,10.59,47,11.76,2.35
15913,요플레 떠먹는 키즈 딸기,100,100,13.75,3.75,3.25,13.75,62.5,12.5,2.5
15914,요플레 떠먹는 키즈 바나나,100,100,13.75,3.75,3.25,12.5,50,12.5,2.5
15915,요플레 바이오플레 사과,100,75,16,2,1,13,79,4,0.43
15916,요플레 바이오플레 포도,100,75,16,2,1,13,79,4,0.43
15917,요플레 바이오플레 플레인,100,75,16,2,1,13,79,4,0.43
15918,요플레 오리지널,100,110,17,3,3,12.94,60,10,2
15919,요플레 오리지널 골드키위,100,100,14.7,3.52,2.82,12.35,58.82,11.76,2.35
15920,요플레 오리지널 딸기90g,100,100.2,15.3,3.9,2.6,13.5,65.52,8.14,1.8
15921,요플레 오리지널 블루베리,100,100,14.7,3.52,2.82,12.35,58.82,11.76,2.35
15922,요플레 오리지널 슈퍼베리,100,106.25,16.87,3.12,3.12,13.53,62.5,10,2.12
15923,요플레 오리지널 포도,100,100,15.88,2.94,2.94,13.52,64.7,11.76,2.35
15924,요플레 오프룻 딸기&알로에,100,83.33,15,2.78,1.5,14.44,50,5.56,0.83
15925,요플레 오프룻 블루베리,100,83.33,15,2.78,1.5,14.44,50,5.56,0.83
15926,요플레 오프룻 포도&알로에,100,83.33,15,2.78,1.5,14.44,50,5.56,0.83
15927,요플레 클래식 플레인,100,95,14,4,2.5,11.76,65,9,2
15928,요플레 키즈 딸기,100,106.25,16.25,3.75,3,12.5,62.5,12.5,2
15929,요플레 키즈 복숭아,100,100,15,3.75,3,12.5,62.5,12.5,2
15930,요플레 키즈 포도,100,106.25,16.25,3.75,3,12.5,62.5,12.5,2
15931,요플레 플레인,100,100,14.7,3.52,2.82,12.35,58.82,11.76,2.35
15932,요하임 딸기 담은 떠먹는 요거트,100,105,15,4,3,13,55,8,1.7
15933,요하임 복숭아 담은 떠먹는 요거트,100,105,15,4,3,13,55,8,1.7
15934,요하임 저지방요거트 딸기,100,63,11,3.3,0.8,13.33,55.81,2.49,0.5
15935,요하임 저지방요거트 블루베리,100,59.2,10,3.4,0.8,9,55.81,2.57,0.5
15936,위력,150,225,33.75,6.75,6.75,27,123.75,22.5,4.5
15937,위요,150,225,33.75,6.75,6.75,20.25,135,22.5,4.5
15938,유기농 이오,150,141.75,30.94,2.81,0,28.12,33.75,0,0
15939,이오 트웬티즈,150,101.25,22.5,2.81,0,65,42.19,0,0
15940,자연의 시작 불가리스 사과,100,100,17,3,2.7,12,60,10,1.7
15941,자일리톨함유 세요,150,123.75,29.25,2.25,0,29.25,101.25,0,0
15942,장앤미 사과,150,225.29,39.24,7.27,6.54,28.51,109.01,21.8,4.36
15943,장앤미 아사이베리,150,222.06,38.68,7.16,6.45,28.51,107.45,21.49,4.3
15944,장앤미 포도,150,222.7,38.79,7.18,6.47,28.51,107.76,21.55,4.31
15945,짜먹는 이오 딸기,30,10.35,1.62,0.36,0.26,2.64,4.5,0.81,0.18
15946,짜요 스무디딸기,100,125.3,19.5,3.5,3.7,17.5,47.51,8.45,2.2
15947,짜요 스무디포도,100,125.7,19.8,3.3,3.7,17.5,51.92,8.11,2.3
15948,카푸치노 비요뜨,150,337.5,40.5,13.5,12.6,31.5,180,15.75,8.32
15949,쾌변,150,165,30,4.5,4.65,24.75,105,7.5,3
15950,크렌베리의 상큼함이 살아있는 요구르트,150,214.88,31.95,9,6.53,29.11,107.12,16.45,4.05
15951,키짱 yogurt,100,100,16,4,2.5,13,50,13,1.9
15952,프라임요구르트 사과,150,223.56,38.94,7.21,6.49,19.64,108.17,21.63,4.33
15953,프라임요구르트 포도,150,222.06,38.68,7.16,6.45,16.88,107.45,21.49,4.3
15954,플레인요거트,100,65,7,3,2.6,7,55,10,1.6
15955,헬리코박터 프로젝트 윌,150,303.75,45,11.25,9.68,20.99,202.5,33.75,5.4
15956,남양 드빈치 버터,100,745,1,0.6,82,0.24,12,230,59
15957,남양 로젠하임 피자치즈 K,20,13,0,1,1,0,16,2.8,0.7
15958,남양 로젠하임 피자치즈 NA50,20,12,0.2,1,0.92,0,17.2,2.8,0.6
